player_id,offer
1874,default_offer
1875,default_offer
1876,default_offer
1877,default_offer
1878,default_offer
1879,default_offer
1880,default_offer
1881,default_offer
1882,default_offer
1883,default_offer
1884,default_offer
1885,default_offer
1886,default_offer
1887,default_offer
1888,default_offer
1889,default_offer
1890,default_offer
1891,default_offer
1892,default_offer
1893,default_offer
1894,default_offer
1895,default_offer
1896,default_offer
1897,default_offer
1898,default_offer
1899,default_offer
1900,default_offer
1901,default_offer
1902,default_offer
1903,default_offer
1904,default_offer
1905,default_offer
1906,default_offer
1907,default_offer
1908,default_offer
1909,default_offer
1910,default_offer
1911,default_offer
1912,default_offer
1913,default_offer
1914,default_offer
1915,default_offer
1916,default_offer
1917,default_offer
1918,default_offer
1919,default_offer
1920,default_offer
1921,default_offer
1922,default_offer
1923,default_offer
1924,default_offer
1925,default_offer
1926,default_offer
1927,default_offer
1928,default_offer
1929,default_offer
1930,default_offer
1931,default_offer
1932,default_offer
1933,default_offer
1934,default_offer
1935,default_offer
1936,default_offer
1937,default_offer
1938,default_offer
1939,default_offer
1940,default_offer
1941,default_offer
1942,default_offer
1943,default_offer
1944,default_offer
1945,default_offer
1946,default_offer
1947,default_offer
1948,default_offer
1949,default_offer
1950,default_offer
1951,default_offer
1952,default_offer
1953,default_offer
1954,default_offer
1955,default_offer
1956,default_offer
1957,default_offer
1958,default_offer
1959,default_offer
1960,default_offer
1961,default_offer
1962,default_offer
1963,default_offer
1964,default_offer
1965,default_offer
1966,default_offer
1967,default_offer
1968,default_offer
1969,default_offer
1970,default_offer
1971,default_offer
1972,default_offer
1973,default_offer
1974,default_offer
1975,default_offer
1976,default_offer
1977,default_offer
1978,default_offer
1979,default_offer
1980,default_offer
1981,default_offer
1982,default_offer
1983,default_offer
1984,default_offer
1985,default_offer
1986,default_offer
1987,default_offer
1988,default_offer
1989,default_offer
1990,default_offer
1991,default_offer
1992,default_offer
1993,default_offer
1994,default_offer
1995,default_offer
1996,default_offer
1997,default_offer
1998,default_offer
1999,default_offer
2000,default_offer
2001,default_offer
2002,default_offer
2003,default_offer
2004,default_offer
2005,default_offer
2006,default_offer
2007,default_offer
2008,default_offer
2009,default_offer
2010,default_offer
2011,default_offer
2012,default_offer
2013,default_offer
2014,default_offer
2015,default_offer
2016,default_offer
2017,default_offer
2018,default_offer
2019,default_offer
2020,default_offer
2021,default_offer
2022,default_offer
2023,default_offer
2024,default_offer
2025,default_offer
2026,default_offer
2027,default_offer
2028,default_offer
2029,default_offer
2030,default_offer
2031,default_offer
2032,default_offer
2033,default_offer
2034,default_offer
2035,default_offer
2036,default_offer
2037,default_offer
2038,default_offer
2039,default_offer
2040,default_offer
2041,default_offer
2042,default_offer
2043,default_offer
2044,default_offer
2045,default_offer
2046,default_offer
2047,default_offer
2048,default_offer
2049,default_offer
2050,default_offer
2051,default_offer
2052,default_offer
2053,default_offer
2054,default_offer
2055,default_offer
2056,default_offer
2057,default_offer
2058,default_offer
2059,default_offer
2060,default_offer
2061,default_offer
2062,default_offer
2063,default_offer
2064,default_offer
2065,default_offer
2066,default_offer
2067,default_offer
2068,default_offer
2069,default_offer
2070,default_offer
2071,default_offer
2072,default_offer
2073,default_offer
2074,default_offer
2075,default_offer
2076,default_offer
2077,default_offer
2078,default_offer
2079,default_offer
2080,default_offer
2081,default_offer
2082,default_offer
2083,default_offer
2084,default_offer
2085,default_offer
2086,default_offer
2087,default_offer
2088,default_offer
2089,default_offer
2090,default_offer
2091,default_offer
2092,default_offer
2093,default_offer
2094,default_offer
2095,default_offer
2096,default_offer
2097,default_offer
2098,default_offer
2099,default_offer
2100,default_offer
2101,default_offer
2102,default_offer
2103,default_offer
2104,default_offer
2105,default_offer
2106,default_offer
2107,default_offer
2108,default_offer
2109,default_offer
2110,default_offer
2111,default_offer
2112,default_offer
2113,default_offer
2114,default_offer
2115,default_offer
2116,default_offer
2117,default_offer
2118,default_offer
2119,default_offer
2120,default_offer
2121,default_offer
2122,default_offer
2123,default_offer
2124,default_offer
2125,default_offer
2126,default_offer
2127,default_offer
2128,default_offer
2129,default_offer
2130,default_offer
2131,default_offer
2132,default_offer
2133,default_offer
2134,default_offer
2135,default_offer
2136,default_offer
2137,default_offer
2138,default_offer
2139,default_offer
2140,default_offer
2141,default_offer
2142,default_offer
2143,default_offer
2144,default_offer
2145,default_offer
2146,default_offer
2147,default_offer
2148,default_offer
2149,default_offer
2150,default_offer
2151,default_offer
2152,default_offer
2153,default_offer
2154,default_offer
2155,default_offer
2156,default_offer
2157,default_offer
2158,default_offer
2159,default_offer
2160,default_offer
2161,default_offer
2162,default_offer
2163,default_offer
2164,default_offer
2165,default_offer
2166,default_offer
2167,default_offer
2168,default_offer
2169,default_offer
2170,default_offer
2171,default_offer
2172,default_offer
2173,default_offer
2174,default_offer
2175,default_offer
2176,default_offer
2177,default_offer
2178,default_offer
2179,default_offer
2180,default_offer
2181,default_offer
2182,default_offer
2183,default_offer
2184,default_offer
2185,default_offer
2186,default_offer
2187,default_offer
2188,default_offer
2189,default_offer
2190,default_offer
2191,default_offer
2192,default_offer
2193,default_offer
2194,default_offer
2195,default_offer
2196,default_offer
2197,default_offer
2198,default_offer
2199,default_offer
2200,default_offer
2201,default_offer
2202,default_offer
2203,default_offer
2204,default_offer
2205,default_offer
2206,default_offer
2207,default_offer
2208,default_offer
2209,default_offer
2210,default_offer
2211,default_offer
2212,default_offer
2213,default_offer
2214,default_offer
2215,default_offer
2216,default_offer
2217,default_offer
2218,default_offer
2219,default_offer
2220,default_offer
2221,default_offer
2222,default_offer
2223,default_offer
2224,default_offer
2225,default_offer
2226,default_offer
2227,default_offer
2228,default_offer
2229,default_offer
2230,default_offer
2231,default_offer
2232,default_offer
2233,default_offer
2234,default_offer
2235,default_offer
2236,default_offer
2237,default_offer
2238,default_offer
2239,default_offer
2240,default_offer
2241,default_offer
2242,default_offer
2243,default_offer
2244,default_offer
2245,default_offer
2246,default_offer
2247,default_offer
2248,default_offer
2249,default_offer
2250,default_offer
2251,default_offer
2252,default_offer
2253,default_offer
2254,default_offer
2255,default_offer
2256,default_offer
2257,default_offer
2258,default_offer
2259,default_offer
2260,default_offer
2261,default_offer
2262,default_offer
2263,default_offer
2264,default_offer
2265,default_offer
2266,default_offer
2267,default_offer
2268,default_offer
2269,default_offer
2270,default_offer
2271,default_offer
2272,default_offer
2273,default_offer
2274,default_offer
2275,default_offer
2276,default_offer
2277,default_offer
2278,default_offer
2279,default_offer
2280,default_offer
2281,default_offer
2282,default_offer
2283,default_offer
2284,default_offer
2285,default_offer
2286,default_offer
2287,default_offer
2288,default_offer
2289,default_offer
2290,default_offer
2291,default_offer
2292,default_offer
2293,default_offer
2294,default_offer
2295,default_offer
2296,default_offer
2297,default_offer
2298,default_offer
2299,default_offer
2300,default_offer
2301,default_offer
2302,default_offer
2303,default_offer
2304,default_offer
2305,default_offer
